18.8182, -64.3996, -139.888, 40.994, 13.5259, 77.3456
14.6207, -45.4937, -101.601, 16.1579, 41.8944, 33.1332
22.2021, 4.06547, -75.0432, 78.735, 73.6722, 43.5941
8.79448, 60.9579, 24.9266, 72.2621, 35.3536, 19.2765
8.03472, 66.2296, 35.1451, 63.4446, 50.3582, 2.43903
29.9417, -53.1442, -161.552, 81.0791, 65.2052, 83.6666
15.4389, 76.7113, 22.2335, 98.43, 74.6467, 16.0497
6.90455, 70.1979, 40.7897, 70.0978, 33.7372, 12.4975
43.4981, 20.7022, 54.4714, 98.2235, 77.3577, 17.0539
21.7469, -93.6885, -181.517, 40.8988, 1.66165, 99.8273
19.1147, 14.9267, -55.5617, 80.6984, 55.9315, 45.9355
2.07851, 32.7212, 17.8258, 26.111, 12.5678, 6.26557
26.5368, -91.5603, -192.024, 49.8336, 34.4322, 92.7965
14.9555, 3.52843, -55.7441, 64.4367, 29.054, 49.9175
24.2889, -56.4737, -142.034, 38.0222, 80.8496, 42.5472
95.6718, 86.9648, 61.8542, -5.73107, 30.9931, 61.4265
27.2665, -14.5105, -108.734, 78.8284, 96.096, 45.766
46.0624, 68.3917, 37.6912, 58.3757, 74.825, 48.7154
18.669, 39.6375, 67.4825, 38.7616, 58.1784, 70.5287
8.01871, 79.6383, 46.0944, 84.0275, 33.2558, 18.8714
13.7161, 66.9203, 19.7064, 77.1873, 81.3863, 1.09276
12.3878, 41.7369, -3.26008, 60.5086, 63.2428, 9.49683
37.6196, -165.803, -297.301, 15.3833, 97.1456, 82.7297
27.261, -144.367, -247.863, 13.8451, 31.1781, 95.3589
45.6645, -7.97836, 89.0629, 66.9978, 81.1556, 87.3135
1.07402, 44.4064, 73.2343, 2.50652, 82.0556, 50.1788
10.9821, 58.4056, 17.0807, 71.6515, 53.5502, 12.8761
12.6447, 41.9798, -7.74944, 77.3724, 37.2433, 34.3511
15.9893, 28.9808, -34.0324, 90.12, 29.4366, 56.2825
2.6563, 57.2347, 38.5838, 55.254, 1.48722, 20.8283
7.25198, 11.9844, -19.2434, 28.4038, 29.347, 13.9251
14.8632, 20.797, -39.471, 82.8726, 20.1142, 58.8517
17.6999, -93.4828, -166.484, 18.2539, 2.41857, 80.0652
15.0357, -23.5786, -75.9188, 14.5203, 78.238, 3.64765
28.3635, 37.227, 81.5117, 9.51916, 93.5737, 22.2049
11.2481, 64.1169, 19.6241, 86.4566, 38.5434, 28.1795
18.4882, -102.126, -174.886, 3.318, 23.6147, 63.8994
87.5456, 14.3024, 80.3977, 69.8313, 55.3824, 93.0945
8.48735, 26.0975, -12.4003, 57.4997, 10.4736, 37.9201
35.9271, -84.5673, -210.116, 70.8334, 96.5533, 81.1463
20.5453, -56.7518, -134.32, 39.6895, 42.3645, 59.8393
8.63819, -27.2734, -66.9753, 18.9324, 5.45155, 39.344
15.6024, 47.9296, -6.80351, 75.3033, 76.6814, 12.8953
3.3696, 21.992, 3.62675, 19.8751, 20.8487, 4.05672
9.82171, 42.6466, -1.60588, 81.5307, 4.46206, 50.8708
4.18495, 30.1348, 10.0281, 25.88, 29.3068, 0.804426
12.9055, 11.7925, -35.0414, 39.6021, 63.2567, 9.76549
32.4939, -113.837, -226.61, 27.6412, 98.2513, 61.2973
19.2883, -7.83695, -83.3782, 81.4856, 25.4349, 72.8234
33.7028, -115.557, -232.836, 33.4082, 97.4822, 67.5744
19.5846, 8.65925, -62.6732, 74.8859, 61.7896, 42.3767
27.3916, 50.8922, 67.727, -8.4723, -6.02688, 72.8767
20.026, -76.4065, -148.731, 7.86871, 65.1328, 35.2826
0.93263, 7.89691, -4.51404, 6.98509, 0.800028, 9.76241
16.493, -42.9309, -101.316, 10.3264, 72.9399, 13.9393
30.9158, -19.2875, -127.053, 96.3212, 94.1924, 64.3643
42.2642, 33.7611, 32.7305, 59.631, 41.8806, 58.1754
31.6024, -90.1032, -200.086, 43.2225, 95.3939, 61.4014
28.2642, -126.37, -226.011, 3.4318, 82.724, 54.5515
32.8104, -85.1029, -201.22, 60.8272, 83.5262, 78.2441
80.106, 31.4256, 54.9433, 56.8702, 80.7806, 39.4606
19.8835, -116.137, -195.633, 6.66731, 12.0985, 79.9345
28.7962, -32.1276, -137.208, 94.6706, 59.6708, 84.8086
13.7688, -40.1304, -94.8766, 22.6471, 30.0619, 40.2541
31.0011, 2.55711, -0.0922179, 74.7889, 38.1526, 43.3045
32.6691, -61.0749, -179.814, 91.565, 62.2952, 98.603
28.9152, -108.213, -209.208, 17.2594, 89.8447, 52.4621
34.767, 26.3517, 96.769, 52.7868, 4.20533, 38.996
26.7789, -51.1003, -143.543, 47.2864, 95.782, 41.1114
14.5231, -31.5157, -93.3079, 50.8807, 0.689129, 71.1236
30.4174, -80.9335, -191.2, 62.3412, 64.0409, 84.9629
11.6596, -24.3816, -73.8108, 32.846, 14.1072, 45.939
36.7887, -120.978, -251.872, 55.7996, 81.0488, 96.6716
7.98973, 71.0992, 32.8246, 96.5634, 0.0625602, 48.2803
32.4572, -57.4273, -175.122, 92.1671, 64.2065, 96.13
21.0903, -32.4014, -108.272, 47.1052, 67.7938, 41.0604
52.0828, 15.5975, 92.9281, 60.6715, 86.5387, 35.7994
23.8841, -35.9424, -117.718, 42.6663, 96.8895, 27.5441
34.7088, -77.6573, -201.302, 79.6891, 79.3259, 91.5521
18.2039, -70.0906, -139.794, 18.8586, 37.7757, 52.0023
76.9876, 3.77896, 31.236, -0.493334, 67.4791, 88.1756
20.9267, 31.4486, -41.6692, 87.8207, 83.2075, 30.8898
34.8122, -51.5191, -173.935, 94.4027, 90.5721, 83.7069
11.5317, -67.921, -117.896, 1.90978, 6.74834, 48.8807
15.8732, -50.6176, -111.622, 20.4168, 39.5028, 40.8446
16.9354, -64.626, -126.426, 2.93498, 60.3632, 25.8888
22.5071, -14.0681, -92.6343, 59.5065, 84.7971, 33.6154
53.7639, 68.6781, -9.61629, 29.4907, 26.8547, 33.4421
28.6147, -144.588, -248.618, 3.52848, 61.2201, 74.4303
10.1884, 95.4667, 90.2132, 16.2435, 79.3785, 45.001
25.3377, -99.1637, -187.741, 6.99262, 85.8839, 39.8393
